condition,duration,numerosity,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,text_welcome.started,image_name,image.started,image.stopped,audio_name,audio_started,movie_name,movie_started,participant,session,date|hid,expName|hid,psychopyVersion|hid,frameRate,
4_con_totaldot,0.25,4,7,14,140,9,,,,4_con_totaldot_image_12.png,183.99681701251248,184.24705121251174,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
2_con_totaldot,0.25,2,7,15,141,7,,,,2_con_totaldot_image_12.png,184.35374326252204,184.6041841295053,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
5_con_totaldot,0.25,5,7,16,142,10,,,,5_con_totaldot_image_12.png,184.71307501251286,184.96345192051086,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
3_con_singledot,0.25,3,7,17,143,2,,,,3_con_singledot_image_12.png,185.07054330451356,185.32153379550147,1.wav,185.4231638330093,6.mp4,185.4231638330093,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
4_con_totaldot,0.25,4,8,0,144,9,,,,4_con_totaldot_image_38.png,187.25295015458835,187.5050551295106,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
1_con_totaldot,0.25,1,8,1,145,6,,,,1_con_totaldot_image_38.png,187.61317630451813,187.86389004550875,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
1_con_circum,0.25,1,8,2,146,12,,,,1_con_circum_image_38.png,187.97063905450923,188.2217808375106,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
6_con_circum,0.25,6,8,3,147,17,,,,6_con_circum_image_38.png,188.32986309551634,188.5809936295089,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
3_con_circum,0.25,3,8,4,148,14,,,,3_con_circum_image_38.png,188.687674054518,188.93802175450838,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
6_con_singledot,0.25,6,8,5,149,5,,,,6_con_singledot_image_38.png,189.04649526251015,189.29702200450703,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
3_con_totaldot,0.25,3,8,6,150,8,,,,3_con_totaldot_image_38.png,189.40375842952054,189.65539433750092,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
5_con_singledot,0.25,5,8,7,151,4,,,,5_con_singledot_image_38.png,189.76330442951294,190.01394800450072,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
2_con_totaldot,0.25,2,8,8,152,7,,,,2_con_totaldot_image_38.png,190.12073592951347,190.37138021251013,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
3_con_singledot,0.25,3,8,9,153,2,,,,3_con_singledot_image_38.png,190.48021330452175,190.73086658749963,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
6_con_totaldot,0.25,6,8,10,154,11,,,,6_con_totaldot_image_38.png,190.83767197051785,191.08822354550358,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
2_con_circum,0.25,2,8,11,155,13,,,,2_con_circum_image_38.png,191.19700122051873,191.44756958751242,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
4_con_singledot,0.25,4,8,12,156,3,,,,4_con_singledot_image_38.png,191.55433647051396,191.80468483750593,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
5_con_circum,0.25,5,8,13,157,16,,,,5_con_circum_image_38.png,191.91372709551652,192.16411317050807,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
1_con_singledot,0.25,1,8,14,158,0,,,,1_con_singledot_image_38.png,192.27075980451482,192.52136812951068,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
4_con_circum,0.25,4,8,15,159,15,,,,4_con_circum_image_38.png,192.6300800125231,192.88033492050891,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
2_con_singledot,0.25,2,8,16,160,1,,,,2_con_singledot_image_38.png,192.98710830452038,193.23801212951076,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
5_con_totaldot,0.25,5,8,17,161,10,,,,5_con_totaldot_image_38.png,193.3472925955197,193.59734929550615,1.wav,193.69681837499957,2.mp4,193.69681837499957,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
3_con_totaldot,0.25,3,9,0,162,8,,,,3_con_totaldot_image_10.png,195.53166044559623,195.7807175044989,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
4_con_totaldot,0.25,4,9,1,163,9,,,,4_con_totaldot_image_10.png,195.8875690125191,196.1385622955102,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
2_con_totaldot,0.25,2,9,2,164,7,,,,2_con_totaldot_image_10.png,196.24657613751188,196.50148942050583,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
5_con_singledot,0.25,5,9,3,165,4,,,,5_con_singledot_image_10.png,196.61059276252345,196.86446017049894,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
3_con_circum,0.25,3,9,4,166,14,,,,3_con_circum_image_10.png,196.97119988751948,197.2211718375009,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
1_con_circum,0.25,1,9,5,167,12,,,,1_con_circum_image_10.png,197.3300235955161,197.58069162950852,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
4_con_singledot,0.25,4,9,6,168,3,,,,4_con_singledot_image_10.png,197.68740609552188,197.93870262951242,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
5_con_totaldot,0.25,5,9,7,169,10,,,,5_con_totaldot_image_10.png,198.04633042951755,198.29759758749861,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
2_con_circum,0.25,2,9,8,170,13,,,,2_con_circum_image_10.png,198.40448467952083,198.65535367050035,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
6_con_circum,0.25,6,9,9,171,17,,,,6_con_circum_image_10.png,198.7633530545194,199.0144360454986,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
6_con_totaldot,0.25,6,9,10,172,11,,,,6_con_totaldot_image_10.png,199.1211617625144,199.37119858750958,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
4_con_circum,0.25,4,9,11,173,15,,,,4_con_circum_image_10.png,199.48036059551524,199.73036062949978,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
5_con_circum,0.25,5,9,12,174,16,,,,5_con_circum_image_10.png,199.8370843875222,200.08908596250404,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
6_con_singledot,0.25,6,9,13,175,5,,,,6_con_singledot_image_10.png,200.19672247052077,200.447406629505,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
3_con_singledot,0.25,3,9,14,176,2,,,,3_con_singledot_image_10.png,200.554148262518,200.80498292050908,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
1_con_totaldot,0.25,1,9,15,177,6,,,,1_con_totaldot_image_10.png,200.91370505451633,201.16449312949845,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
1_con_singledot,0.25,1,9,16,178,0,,,,1_con_singledot_image_10.png,201.27120084551862,201.52158821250197,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
2_con_singledot,0.25,2,9,17,179,1,,,,2_con_singledot_image_10.png,201.63032430451713,201.88076987951064,5.wav,201.9801620000071,5.mp4,201.9801620000071,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
6_con_circum,0.25,6,10,0,180,17,,,,6_con_circum_image_11.png,203.82734127959122,204.0811353795114,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
6_con_totaldot,0.25,6,10,1,181,11,,,,6_con_totaldot_image_11.png,204.18779405451497,204.43797162950506,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
3_con_totaldot,0.25,3,10,2,182,8,,,,3_con_totaldot_image_11.png,204.5475019295176,204.79713362949843,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
4_con_circum,0.25,4,10,3,183,15,,,,4_con_circum_image_11.png,204.90391697051237,205.15427900450305,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
5_con_circum,0.25,5,10,4,184,16,,,,5_con_circum_image_11.png,205.26363297051867,205.514468379505,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
1_con_circum,0.25,1,10,5,185,12,,,,1_con_circum_image_11.png,205.6212306795118,205.87159400450474,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
2_con_totaldot,0.25,2,10,6,186,7,,,,2_con_totaldot_image_11.png,205.9802904295124,206.23090967051104,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
1_con_singledot,0.25,1,10,7,187,0,,,,1_con_singledot_image_11.png,206.33690005451209,206.58859771251156,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
2_con_singledot,0.25,2,10,8,188,1,,,,2_con_singledot_image_11.png,206.69721426252218,206.9470780455129,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
4_con_totaldot,0.25,4,10,9,189,9,,,,4_con_totaldot_image_11.png,207.05407797051012,207.3045175455016,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
5_con_singledot,0.25,5,10,10,190,4,,,,5_con_singledot_image_11.png,207.4137465545122,207.66446604550293,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
5_con_totaldot,0.25,5,10,11,191,10,,,,5_con_totaldot_image_11.png,207.7711145545094,208.02166121250485,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
6_con_singledot,0.25,6,10,12,192,5,,,,6_con_singledot_image_11.png,208.13016092951003,208.38089296250547,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
4_con_singledot,0.25,4,10,13,193,3,,,,4_con_singledot_image_11.png,208.48761555451202,208.73787204549882,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
2_con_circum,0.25,2,10,14,194,13,,,,2_con_circum_image_11.png,208.84762230452034,209.09718825450983,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
3_con_singledot,0.25,3,10,15,195,2,,,,3_con_singledot_image_11.png,209.20385784551618,209.45473850451236,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
1_con_totaldot,0.25,1,10,16,196,6,,,,1_con_totaldot_image_11.png,209.56416584551917,209.81432379550535,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
3_con_circum,0.25,3,10,17,197,14,,,,3_con_circum_image_11.png,209.9209845545178,210.17127933750163,4.wav,210.27274891700654,13.mp4,210.27274891700654,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
1_con_circum,0.25,1,11,0,198,12,,,,1_con_circum_image_39.png,212.10069452959,212.35544975450904,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
5_con_totaldot,0.25,5,11,1,199,10,,,,5_con_totaldot_image_39.png,212.46366092951794,212.71438562951226,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
5_con_circum,0.25,5,11,2,200,16,,,,5_con_circum_image_39.png,212.821175929514,213.07217962950818,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
2_con_singledot,0.25,2,11,3,201,1,,,,2_con_singledot_image_39.png,213.1798651795165,213.43108967051086,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
2_con_totaldot,0.25,2,11,4,202,7,,,,2_con_totaldot_image_39.png,213.53772388751386,213.78735329550983,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
2_con_circum,0.25,2,11,5,203,13,,,,2_con_circum_image_39.png,213.89748780451774,214.14716108749855,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
3_con_totaldot,0.25,3,11,6,204,8,,,,3_con_totaldot_image_39.png,214.2540031795128,214.50528858750187,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
5_con_singledot,0.25,5,11,7,205,4,,,,5_con_singledot_image_39.png,214.6140721375181,214.86431192050514,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
6_con_circum,0.25,6,11,8,206,17,,,,6_con_circum_image_39.png,214.97109542952094,215.2216685874999,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
6_con_singledot,0.25,6,11,9,207,5,,,,6_con_singledot_image_39.png,215.33093267951918,215.5813593375031,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
4_con_circum,0.25,4,11,10,208,15,,,,4_con_circum_image_39.png,215.6896860545152,215.94730592050183,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
3_con_circum,0.25,3,11,11,209,14,,,,3_con_circum_image_39.png,216.0540274705185,216.30572283750809,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
4_con_totaldot,0.25,4,11,12,210,9,,,,4_con_totaldot_image_39.png,216.41367276252132,216.6639507545013,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
3_con_singledot,0.25,3,11,13,211,2,,,,3_con_singledot_image_39.png,216.7708407625236,217.02192283750338,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
6_con_totaldot,0.25,6,11,14,212,11,,,,6_con_totaldot_image_39.png,217.13039209551644,217.38120946249984,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
1_con_singledot,0.25,1,11,15,213,0,,,,1_con_singledot_image_39.png,217.4879453455127,217.73858796250425,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
4_con_singledot,0.25,4,11,16,214,3,,,,4_con_singledot_image_39.png,217.847444470512,218.0977632125112,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
1_con_totaldot,0.25,1,11,17,215,6,,,,1_con_totaldot_image_39.png,218.2052163875109,218.45483375451005,2.wav,218.55671925000206,4.mp4,218.55671925000206,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
6_con_circum,0.25,6,12,0,216,17,,,,6_con_circum_image_62.png,220.39393298759535,220.64791996249988,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
2_con_singledot,0.25,2,12,1,217,1,,,,2_con_singledot_image_62.png,220.75472930451215,221.0050125875103,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
4_con_circum,0.25,4,12,2,218,15,,,,4_con_circum_image_62.png,221.11390422052355,221.36496808750672,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
5_con_circum,0.25,5,12,3,219,16,,,,5_con_circum_image_62.png,221.47175617951726,221.72218379551197,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
3_con_singledot,0.25,3,12,4,220,2,,,,3_con_singledot_image_62.png,221.83128092952248,222.08089500450006,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
4_con_totaldot,0.25,4,12,5,221,9,,,,4_con_totaldot_image_62.png,222.18788072051248,222.4388294625067,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
1_con_totaldot,0.25,1,12,6,222,6,,,,1_con_totaldot_image_62.png,222.54741188751942,222.79794412949997,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
1_con_singledot,0.25,1,12,7,223,0,,,,1_con_singledot_image_62.png,222.9047893045121,223.15530979550095,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
2_con_totaldot,0.25,2,12,8,224,7,,,,2_con_totaldot_image_62.png,223.2643326375168,223.51473825450813,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
3_con_circum,0.25,3,12,9,225,14,,,,3_con_circum_image_62.png,223.62147238752223,223.87205646250806,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
1_con_circum,0.25,1,12,10,226,12,,,,1_con_circum_image_62.png,223.98081051251793,224.23123212950014,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
2_con_circum,0.25,2,12,11,227,13,,,,2_con_circum_image_62.png,224.33793359551638,224.59870908751037,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
3_con_totaldot,0.25,3,12,12,228,8,,,,3_con_totaldot_image_62.png,224.7145690545207,224.96459479551123,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
5_con_totaldot,0.25,5,12,13,229,10,,,,5_con_totaldot_image_62.png,225.07134642951715,225.32270633750596,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
4_con_singledot,0.25,4,12,14,230,3,,,,4_con_singledot_image_62.png,225.4306987205113,225.68088875450195,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
6_con_singledot,0.25,6,12,15,231,5,,,,6_con_singledot_image_62.png,225.78753959551105,226.03873087950052,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
5_con_singledot,0.25,5,12,16,232,4,,,,5_con_singledot_image_62.png,226.14762701251894,226.39806912951173,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
6_con_totaldot,0.25,6,12,17,233,11,,,,6_con_totaldot_image_62.png,226.50473688751518,226.75527992051212,5.wav,226.85669320799934,4.mp4,226.85669320799934,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
4_con_circum,0.25,4,13,0,234,15,,,,4_con_circum_image_63.png,228.70799665459492,228.96479037950922,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
6_con_totaldot,0.25,6,13,1,235,11,,,,6_con_totaldot_image_63.png,229.07165001251852,229.32267058751023,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
4_con_singledot,0.25,4,13,2,236,3,,,,4_con_singledot_image_63.png,229.43076509552193,229.68147721250426,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
2_con_singledot,0.25,2,13,3,237,1,,,,2_con_singledot_image_63.png,229.78957997052058,230.0391363795032,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
1_con_circum,0.25,1,13,4,238,12,,,,1_con_circum_image_63.png,230.14765676251264,230.3979723375058,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
2_con_totaldot,0.25,2,13,5,239,7,,,,2_con_totaldot_image_63.png,230.5047805545095,230.75547796250322,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
5_con_circum,0.25,5,13,6,240,16,,,,5_con_circum_image_63.png,230.86429572052148,231.11439942050202,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
1_con_singledot,0.25,1,13,7,241,0,,,,1_con_singledot_image_63.png,231.2224260955176,231.4715626295045,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
3_con_totaldot,0.25,3,13,8,242,8,,,,3_con_totaldot_image_63.png,231.58131167950924,231.83131508750085,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
3_con_singledot,0.25,3,13,9,243,2,,,,3_con_singledot_image_63.png,231.9382588045177,232.18910342050077,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
6_con_singledot,0.25,6,13,10,244,5,,,,6_con_singledot_image_63.png,232.29787463752146,232.54804871249945,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
1_con_totaldot,0.25,1,13,11,245,6,,,,1_con_totaldot_image_63.png,232.6547534705227,232.90515762949946,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
5_con_singledot,0.25,5,13,12,246,4,,,,5_con_singledot_image_63.png,233.01475742951735,233.26477425450577,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
4_con_totaldot,0.25,4,13,13,247,9,,,,4_con_totaldot_image_63.png,233.3714406375133,233.622302920511,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
6_con_circum,0.25,6,13,14,248,17,,,,6_con_circum_image_63.png,233.73121363751707,233.9815754624986,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
3_con_circum,0.25,3,13,15,249,14,,,,3_con_circum_image_63.png,234.08838476251404,234.3384246705071,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
5_con_totaldot,0.25,5,13,16,250,10,,,,5_con_totaldot_image_63.png,234.44743680451066,234.6988777955092,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
2_con_circum,0.25,2,13,17,251,13,,,,2_con_circum_image_63.png,234.8072352625226,235.0654739205027,3.wav,235.16650416700577,2.mp4,235.16650416700577,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
4_con_singledot,0.25,4,14,0,252,3,,,,4_con_singledot_image_61.png,237.01057723759152,237.26484346251237,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
4_con_totaldot,0.25,4,14,1,253,9,,,,4_con_totaldot_image_61.png,237.37108230451705,237.62243487950474,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
1_con_totaldot,0.25,1,14,2,254,6,,,,1_con_totaldot_image_61.png,237.7312116375164,237.98154104550196,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
1_con_singledot,0.25,1,14,3,255,0,,,,1_con_singledot_image_61.png,238.08826376250946,238.33889604550205,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
1_con_circum,0.25,1,14,4,256,12,,,,1_con_circum_image_61.png,238.4474073455116,238.69886062950246,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
3_con_singledot,0.25,3,14,5,257,2,,,,3_con_singledot_image_61.png,238.80729584552174,239.06534954550153,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
5_con_totaldot,0.25,5,14,6,258,10,,,,5_con_totaldot_image_61.png,239.17299930452137,239.43237654550177,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
4_con_circum,0.25,4,14,7,259,15,,,,4_con_circum_image_61.png,239.5411198045098,239.79790350451077,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
5_con_singledot,0.25,5,14,8,260,4,,,,5_con_singledot_image_61.png,239.90639451251482,240.15571842051287,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
3_con_totaldot,0.25,3,14,9,261,8,,,,3_con_totaldot_image_61.png,240.26378876252275,240.51484525450797,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
