condition,duration,numerosity,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,text_welcome.started,image_name,image.started,image.stopped,audio_name,audio_started,movie_name,movie_started,participant,session,date|hid,expName|hid,psychopyVersion|hid,frameRate,
2_con_singledot,0.25,2,7,14,140,1,,,,2_con_singledot_image_36.png,186.1315211205103,186.38254372051452,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
3_con_totaldot,0.25,3,7,15,141,8,,,,3_con_totaldot_image_55.png,186.49017120349455,186.7394361375249,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
1_con_totaldot,0.25,1,7,16,142,6,,,,1_con_totaldot_image_38.png,186.84814257851687,187.09838172051823,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
1_con_singledot,0.25,1,7,17,143,0,,,,1_con_singledot_image_21.png,187.20414491249832,187.4563014705258,2.wav,187.55818500000169,4.mp4,187.55818500000169,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
5_con_totaldot,0.25,5,8,0,144,10,,,,5_con_totaldot_image_10.png,189.39733793297202,189.64956030352042,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
5_con_circum,0.25,5,8,1,145,16,,,,5_con_circum_image_3.png,189.75690482849606,190.01603634551284,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
4_con_totaldot,0.25,4,8,2,146,9,,,,4_con_totaldot_image_19.png,190.12373199551368,190.37302388751996,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
3_con_singledot,0.25,3,8,3,147,2,,,,3_con_singledot_image_36.png,190.48135920350907,190.73278609550326,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
6_con_totaldot,0.25,6,8,4,148,11,,,,6_con_totaldot_image_24.png,190.84015670350638,191.09077872051276,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
5_con_singledot,0.25,5,8,5,149,4,,,,5_con_singledot_image_2.png,191.19833224550823,191.4490379705152,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
2_con_singledot,0.25,2,8,6,150,1,,,,2_con_singledot_image_21.png,191.5547702454962,191.80863313750015,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
1_con_circum,0.25,1,8,7,151,12,,,,1_con_circum_image_67.png,191.91479624550558,192.1659695125185,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
2_con_circum,0.25,2,8,8,152,13,,,,2_con_circum_image_70.png,192.27171087051394,192.52204842851498,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
4_con_singledot,0.25,4,8,9,153,3,,,,4_con_singledot_image_22.png,192.63178995349446,192.88232184551308,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
1_con_singledot,0.25,1,8,10,154,0,,,,1_con_singledot_image_11.png,192.9880909535161,193.24132776252227,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
6_con_singledot,0.25,6,8,11,155,5,,,,6_con_singledot_image_24.png,193.34911937050057,193.59948184551322,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
4_con_circum,0.25,4,8,12,156,15,,,,4_con_circum_image_66.png,193.70526407849977,193.95624788752176,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
1_con_totaldot,0.25,1,8,13,157,6,,,,1_con_totaldot_image_44.png,194.0642115374969,194.31664713752107,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
2_con_totaldot,0.25,2,8,14,158,7,,,,2_con_totaldot_image_41.png,194.42420937049903,194.68328101252555,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
6_con_circum,0.25,6,8,15,159,17,,,,6_con_circum_image_47.png,194.79124624551625,195.0495247205021,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
3_con_circum,0.25,3,8,16,160,14,,,,3_con_circum_image_2.png,195.15807899549256,195.41567309550592,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
3_con_totaldot,0.25,3,8,17,161,8,,,,3_con_totaldot_image_40.png,195.52153845351424,195.77477897052304,5.wav,195.87488016602583,4.mp4,195.87488016602583,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
4_con_singledot,0.25,4,9,0,162,3,,,,4_con_singledot_image_52.png,197.71712222496282,197.97285705351388,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
2_con_circum,0.25,2,9,1,163,13,,,,2_con_circum_image_48.png,198.08173299550546,198.33276163752308,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
6_con_totaldot,0.25,6,9,2,164,11,,,,6_con_totaldot_image_31.png,198.4386499955028,198.6895173455181,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
3_con_circum,0.25,3,9,3,165,14,,,,3_con_circum_image_3.png,198.79764278749937,199.04920688752318,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
3_con_totaldot,0.25,3,9,4,166,8,,,,3_con_totaldot_image_20.png,199.15515445352068,199.40636822052184,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
6_con_singledot,0.25,6,9,5,167,5,,,,6_con_singledot_image_22.png,199.5151710785169,199.76681034549839,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
1_con_circum,0.25,1,9,6,168,12,,,,1_con_circum_image_58.png,199.87441128750217,200.12443984550774,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
5_con_totaldot,0.25,5,9,7,169,10,,,,5_con_totaldot_image_55.png,200.23201903752053,200.48290238751215,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
4_con_totaldot,0.25,4,9,8,170,9,,,,4_con_totaldot_image_52.png,200.59021224551836,200.83958859550185,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
2_con_singledot,0.25,2,9,9,171,1,,,,2_con_singledot_image_4.png,200.9481032035139,201.19930184551632,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
5_con_singledot,0.25,5,9,10,172,4,,,,5_con_singledot_image_26.png,201.3069874535024,201.55830447050394,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
1_con_totaldot,0.25,1,9,11,173,6,,,,1_con_totaldot_image_54.png,201.6657116205199,201.91583080351703,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
2_con_totaldot,0.25,2,9,12,174,7,,,,2_con_totaldot_image_65.png,202.02171307850514,202.2756979285099,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
4_con_circum,0.25,4,9,13,175,15,,,,4_con_circum_image_8.png,202.38318753750647,202.63298405352398,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
3_con_singledot,0.25,3,9,14,176,2,,,,3_con_singledot_image_30.png,202.73871816251196,202.99138772051666,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
6_con_circum,0.25,6,9,15,177,17,,,,6_con_circum_image_37.png,203.0985380785016,203.34922405350372,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
1_con_singledot,0.25,1,9,16,178,0,,,,1_con_singledot_image_28.png,203.4552207875124,203.70825863752398,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
5_con_circum,0.25,5,9,17,179,16,,,,5_con_circum_image_60.png,203.81588545350243,204.06637834551512,5.wav,204.16667670800234,1.mp4,204.16667670800234,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
6_con_circum,0.25,6,10,0,180,17,,,,6_con_circum_image_33.png,206.00002722496285,206.24930122049992,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
4_con_totaldot,0.25,4,10,1,181,9,,,,4_con_totaldot_image_22.png,206.35521128749244,206.60614947049763,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
5_con_totaldot,0.25,5,10,2,182,10,,,,5_con_totaldot_image_67.png,206.715326995519,206.96666076250258,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
1_con_circum,0.25,1,10,3,183,12,,,,1_con_circum_image_37.png,207.0742061624944,207.3328009285091,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
3_con_totaldot,0.25,3,10,4,184,8,,,,3_con_totaldot_image_42.png,207.44031899549302,207.68980522049824,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
4_con_circum,0.25,4,10,5,185,15,,,,4_con_circum_image_47.png,207.79801132851864,208.04954984551878,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
1_con_totaldot,0.25,1,10,6,186,6,,,,1_con_totaldot_image_61.png,208.15532907851158,208.40625088749803,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
4_con_singledot,0.25,4,10,7,187,3,,,,4_con_singledot_image_49.png,208.5150165374973,208.7665383035259,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
6_con_totaldot,0.25,6,10,8,188,11,,,,6_con_totaldot_image_53.png,208.87426999550664,209.13337201250252,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
1_con_singledot,0.25,1,10,9,189,0,,,,1_con_singledot_image_66.png,209.24101545352025,209.4995848455059,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
2_con_singledot,0.25,2,10,10,190,1,,,,2_con_singledot_image_30.png,209.60739716251848,209.85804734551348,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
6_con_singledot,0.25,6,10,11,191,5,,,,6_con_singledot_image_35.png,209.96519007849858,210.21687572051306,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
5_con_singledot,0.25,5,10,12,192,4,,,,5_con_singledot_image_10.png,210.32434807850515,210.58220747049782,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
3_con_circum,0.25,3,10,13,193,14,,,,3_con_circum_image_35.png,210.6880302035017,210.94021497050417,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
2_con_circum,0.25,2,10,14,194,13,,,,2_con_circum_image_23.png,211.04903941251106,211.29986155350926,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
5_con_circum,0.25,5,10,15,195,16,,,,5_con_circum_image_5.png,211.4074258704961,211.66637401251356,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
2_con_totaldot,0.25,2,10,16,196,7,,,,2_con_totaldot_image_31.png,211.7721173284983,212.02517951251357,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
3_con_singledot,0.25,3,10,17,197,2,,,,3_con_singledot_image_50.png,212.1315977455117,212.38301034551696,2.wav,212.48176729099941,6.mp4,212.48176729099941,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
1_con_singledot,0.25,1,11,0,198,0,,,,1_con_singledot_image_25.png,214.30605230796502,214.55660234552343,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
5_con_totaldot,0.25,5,11,1,199,10,,,,5_con_totaldot_image_30.png,214.6653813285113,214.91664222052205,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
2_con_circum,0.25,2,11,2,200,13,,,,2_con_circum_image_55.png,215.02398620349706,215.27512038749992,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
6_con_totaldot,0.25,6,11,3,201,11,,,,6_con_totaldot_image_62.png,215.38295649549693,215.6330996785022,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
5_con_singledot,0.25,5,11,4,202,4,,,,5_con_singledot_image_30.png,215.73890987052002,215.99179951250554,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
3_con_singledot,0.25,3,11,5,203,2,,,,3_con_singledot_image_28.png,216.09910732849968,216.34948547051172,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
4_con_totaldot,0.25,4,11,6,204,9,,,,4_con_totaldot_image_25.png,216.45681645350416,216.7070043035259,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
3_con_totaldot,0.25,3,11,7,205,8,,,,3_con_totaldot_image_69.png,216.81583128751956,217.06681126251934,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
6_con_circum,0.25,6,11,8,206,17,,,,6_con_circum_image_42.png,217.17560503749993,217.43295572052594,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
1_con_totaldot,0.25,1,11,9,207,6,,,,1_con_totaldot_image_2.png,217.54045207849705,217.79166692850995,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
2_con_singledot,0.25,2,11,10,208,1,,,,2_con_singledot_image_65.png,217.8993722454936,218.1501873455185,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
1_con_circum,0.25,1,11,11,209,12,,,,1_con_circum_image_31.png,218.25788199551172,218.51608684551903,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
5_con_circum,0.25,5,11,12,210,16,,,,5_con_circum_image_11.png,218.6226094125188,218.87348851250718,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
4_con_circum,0.25,4,11,13,211,15,,,,4_con_circum_image_4.png,218.98202303749278,219.23345455350355,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
3_con_circum,0.25,3,11,14,212,14,,,,3_con_circum_image_13.png,219.3411676205171,219.5998080125195,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
2_con_totaldot,0.25,2,11,15,213,7,,,,2_con_totaldot_image_60.png,219.70750416249504,219.96032692850568,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
6_con_singledot,0.25,6,11,16,214,5,,,,6_con_singledot_image_8.png,220.06969120349387,220.3352350124973,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
4_con_singledot,0.25,4,11,17,215,3,,,,4_con_singledot_image_1.png,220.4529593704967,220.7066097625124,3.wav,220.8083823750203,14.mp4,220.8083823750203,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
1_con_circum,0.25,1,12,0,216,12,,,,1_con_circum_image_14.png,222.64820889097174,222.89974942850532,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
3_con_circum,0.25,3,12,1,217,14,,,,3_con_circum_image_16.png,223.00557857849637,223.25647876252188,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
2_con_circum,0.25,2,12,2,218,13,,,,2_con_circum_image_2.png,223.36620845350555,223.6168758455082,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
4_con_totaldot,0.25,4,12,3,219,9,,,,4_con_totaldot_image_66.png,223.72402232849274,223.9733632625197,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
4_con_circum,0.25,4,12,4,220,15,,,,4_con_circum_image_11.png,224.08134266249837,224.33363180352026,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
2_con_totaldot,0.25,2,12,5,221,7,,,,2_con_totaldot_image_20.png,224.44089249549435,224.69981526252232,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
1_con_singledot,0.25,1,12,6,222,0,,,,1_con_singledot_image_67.png,224.80767866251992,225.05838617851842,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
6_con_totaldot,0.25,6,12,7,223,11,,,,6_con_totaldot_image_15.png,225.1657000375155,225.41685717850342,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
1_con_totaldot,0.25,1,12,8,224,6,,,,1_con_totaldot_image_10.png,225.52438016249218,225.77495413751458,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
5_con_totaldot,0.25,5,12,9,225,10,,,,5_con_totaldot_image_7.png,225.88673487051275,226.1415341375163,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
6_con_circum,0.25,6,12,10,226,17,,,,6_con_circum_image_32.png,226.24868845350576,226.49952084551333,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
4_con_singledot,0.25,4,12,11,227,3,,,,4_con_singledot_image_13.png,226.60539828751936,226.8568437205162,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
3_con_singledot,0.25,3,12,12,228,2,,,,3_con_singledot_image_49.png,226.96552062050907,227.21662463751855,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
5_con_circum,0.25,5,12,13,229,16,,,,5_con_circum_image_7.png,227.32429766249263,227.58306392850355,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
2_con_singledot,0.25,2,12,14,230,1,,,,2_con_singledot_image_2.png,227.6888674535032,227.93991984549794,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
6_con_singledot,0.25,6,12,15,231,5,,,,6_con_singledot_image_44.png,228.04897803750939,228.3003605125181,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
5_con_singledot,0.25,5,12,16,232,4,,,,5_con_singledot_image_62.png,228.40813407850803,228.6665881785215,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
3_con_totaldot,0.25,3,12,17,233,8,,,,3_con_totaldot_image_61.png,228.77365120350734,229.02451447051718,3.wav,229.12559658300597,5.mp4,229.12559658300597,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
1_con_circum,0.25,1,13,0,234,12,,,,1_con_circum_image_15.png,230.96612905797085,231.21636180350325,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
3_con_circum,0.25,3,13,1,235,14,,,,3_con_circum_image_9.png,231.32247741251487,231.57344026250067,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
5_con_circum,0.25,5,13,2,236,16,,,,5_con_circum_image_66.png,231.68280953749783,231.93302434552461,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
6_con_totaldot,0.25,6,13,3,237,11,,,,6_con_totaldot_image_16.png,232.03906774551726,232.2891382625152,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
3_con_totaldot,0.25,3,13,4,238,8,,,,3_con_totaldot_image_43.png,232.39911741249963,232.65508013751824,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
4_con_circum,0.25,4,13,5,239,15,,,,4_con_circum_image_45.png,232.76633491249524,233.01638288749965,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
2_con_singledot,0.25,2,13,6,240,1,,,,2_con_singledot_image_18.png,233.1226192875067,233.3736090535007,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
2_con_totaldot,0.25,2,13,7,241,7,,,,2_con_totaldot_image_7.png,233.48252503750265,233.73491084550042,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
1_con_singledot,0.25,1,13,8,242,0,,,,1_con_singledot_image_22.png,233.84276441250697,234.0999443875102,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
6_con_singledot,0.25,6,13,9,243,5,,,,6_con_singledot_image_7.png,234.2070750375162,234.45679584550672,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
6_con_circum,0.25,6,13,10,244,17,,,,6_con_circum_image_70.png,234.56539232850193,234.81685217851773,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
4_con_singledot,0.25,4,13,11,245,3,,,,4_con_singledot_image_63.png,234.92455591251493,235.1738293875009,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
2_con_circum,0.25,2,13,12,246,13,,,,2_con_circum_image_13.png,235.28256282849472,235.53357572050882,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
4_con_totaldot,0.25,4,13,13,247,9,,,,4_con_totaldot_image_69.png,235.6396973285184,235.8902650535223,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
5_con_totaldot,0.25,5,13,14,248,10,,,,5_con_totaldot_image_6.png,235.99920053749813,236.2501568455249,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
5_con_singledot,0.25,5,13,15,249,4,,,,5_con_singledot_image_33.png,236.3560310375062,236.6070265125076,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
3_con_singledot,0.25,3,13,16,250,2,,,,3_con_singledot_image_7.png,236.71601566252068,236.96665559552494,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
1_con_totaldot,0.25,1,13,17,251,6,,,,1_con_totaldot_image_18.png,237.07256587049343,237.32508292850108,4.wav,237.42525995802134,6.mp4,237.42525995802134,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
2_con_totaldot,0.25,2,14,0,252,7,,,,2_con_totaldot_image_34.png,239.2645328909741,239.51695392851835,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
4_con_circum,0.25,4,14,1,253,15,,,,4_con_circum_image_44.png,239.62454237051426,239.87373734551366,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
6_con_totaldot,0.25,6,14,2,254,11,,,,6_con_totaldot_image_6.png,239.9817476204946,240.23387584550656,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
5_con_circum,0.25,5,14,3,255,16,,,,5_con_circum_image_9.png,240.3413739125128,240.59994163751836,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
5_con_totaldot,0.25,5,14,4,256,10,,,,5_con_totaldot_image_57.png,240.7075243705069,240.95898992851144,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
2_con_circum,0.25,2,14,5,257,13,,,,2_con_circum_image_69.png,241.0661496624991,241.31756584550604,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
3_con_singledot,0.25,3,14,6,258,2,,,,3_con_singledot_image_5.png,241.42510470350973,241.68353284552578,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
3_con_circum,0.25,3,14,7,259,14,,,,3_con_circum_image_24.png,241.78925387050842,242.0427785535052,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
1_con_totaldot,0.25,1,14,8,260,6,,,,1_con_totaldot_image_8.png,242.15049837051194,242.40012747049914,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
3_con_totaldot,0.25,3,14,9,261,8,,,,3_con_totaldot_image_6.png,242.50792028750877,242.75699680351536,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
2_con_singledot,0.25,2,14,10,262,1,,,,2_con_singledot_image_22.png,242.86587112049457,243.11712076250697,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
4_con_singledot,0.25,4,14,11,263,3,,,,4_con_singledot_image_45.png,243.2246821625042,243.4738445125171,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
